10071	10006
10071	10019
10071	10024
10071	10026
10071	10036
10071	10050
10071	10070
10071	9995
10072	10002
10072	10026
10072	10030
10072	10040
10072	10047
10072	10053
10072	10058
10072	10064
10072	10066
10072	10070
10072	1689
10072	9995
10072	9999
10073	10044
10073	6541
10073	6962
10073	9995
10074	10006
10074	10026
10074	10071
10074	9995
10075	10006
10075	10019
10075	10030
10075	10038
10075	10063
10075	10070
10075	9995
10076	10044
10076	10050
10076	9995
10077	10052
10077	1135
10077	4143
10077	87
10077	9995
10078	10012
10078	10064
10078	9995
1007	934
10079	9995
10080	10019
10080	10037
10080	9995
10081	10028
10081	10029
10081	9995
10082	10018
10082	10024
10082	10038
10082	9995
10083	10009
10083	9995
10084	10038
10084	10071
10084	9995
10085	10009
10085	10018
10085	10029
10085	9995
10086	10028
10086	10038
10086	10047
10086	10050
10086	10053
10086	10055
10086	10066
10086	10072
10086	10084
10086	1135
10086	87
10086	9995
10087	10009
10087	10050
10087	10053
10087	9995
10088	10002
10088	10009
10088	10019
10088	10047
10088	10050
10088	10086
10088	9995
10089	1797
1008	934
10089	87
10089	9995
10090	10002
10090	1084
10090	87
10090	9995
10091	10060
10091	9995
10091	9996
10092	10044
10092	10050
10092	10073
10092	10088
10092	6541
10092	9995
10093	10000
10093	10010
10093	10014
10093	10026
10093	10064
10093	9995
100	95
10096	10000
10096	10008
10096	10010
10096	10026
10096	10039
10096	10053
10096	10072
10096	10093
10097	10000
10097	10008
10097	10010
10097	10012
10097	10019
10097	10021
10097	10024
10097	10026
10097	10030
10097	10032
10097	10037
10097	10040
10097	10050
10097	10052
10097	10053
10097	10064
10097	10066
10097	10068
10097	10070
10097	10071
10097	10072
10097	10078
10097	10080
10097	10083
10097	10088
10097	10089
10097	10092
10097	10093
10097	10094
10097	10096
10097	7702
10097	9996
10098	10047
10098	10055
10099	10018
10099	10022
10099	10028
10099	10034
10099	10063
10099	10066
10099	10085
10099	2409
1009	934
10099	87
1009	999
10100	10009
10100	10021
10100	10026
10100	10043
10100	10089
10101	10000
10101	10009
10101	10026
10101	10053
10101	10070
10101	10072
10101	10086
10101	10097
10102	10009
10102	10071
10102	3734
10103	10000
10103	10021
10103	10026
10103	10039
10103	10040
10103	10053
10103	10055
10103	10064
10103	10070
10103	10072
10103	10086
10103	10089
10103	10095
10103	10096
10103	10097
10103	10102
10103	1099
10103	1113
10103	1689
10104	10010
10104	10018
10104	10028
10104	10097
10104	1135
10105	10091
10106	10039
10106	87
10108	10001
10108	10009
10108	87
10109	10103
1010	934
10110	10048
10110	10085
10111	10028
10111	10097
10111	10100
10111	10109
10112	10028
10112	10033
10112	10063
10112	6679
10112	8686
10113	10100
10114	10000
10114	10018
10114	10021
10114	10026
10114	10068
10114	10072
10114	10078
10114	10086
10114	10093
10114	10095
10114	10096
10114	10097
10114	10103
10114	1135
10114	1689
10116	10001
10116	10009
10116	10013
10116	10018
10116	10026
10116	10037
10116	10041
10116	10057
10116	10070
10116	10071
10116	10078
10116	10083
10116	10087
10116	10092
10116	10097
10116	10101
10116	10102
10116	10105
10116	87
10117	10002
10117	10089
10117	10113
10119	10041
10119	10066
10119	10106
1011	934
1011	962
10120	10082
10120	1100
10120	1689
10120	4522
10120	7246
10121	8859
10123	10000
10123	10010
10123	10021
10123	10026
10123	10033
10123	10050
10123	10052
10123	10053
10123	10064
10123	10066
10123	10070
10123	10072
10123	10078
10123	10093
10123	10096
10123	10097
10123	10103
10123	10104
10123	10109
10123	10111
10123	10114
10123	9999
10124	10083
10124	10116
10125	10019
10125	10030
10125	10075
10125	10097
10126	10030
10126	10070
10126	10097
10127	10020
10127	10117
10128	10103
1012	934
1012	955
1012	961
10130	10091
10130	87
10131	10066
10131	10097
10131	10113
10131	87
10133	10000
10133	10010
10133	10026
10133	10070
10133	10093
10133	10097
10133	10103
10133	10111
10133	10123
10134	10010
10134	10021
10134	10037
10134	10070
10134	10089
10134	10093
10134	10097
10134	10100
10134	10111
10134	10113
10134	10119
10134	10123
10134	10133
10135	10000
10135	10015
10135	10018
10135	10028
10135	10042
10135	10043
10135	10056
10135	10062
10135	10068
10135	10072
10135	10078
10135	10089
10135	10100
10135	10103
10135	10105
10135	10114
10135	10128
10136	-1
10137	10070
10137	10116
10139	10064
10139	10070
1013	934
1013	987
10140	10116
10141	10026
10141	10070
10141	10097
10141	10123
10142	10010
10142	10026
10142	10072
10142	10078
10142	10093
10142	10096
10142	10097
10142	10109
10142	10111
10142	10123
10142	10133
10142	9999
10143	10024
10143	10029
10143	8686
10144	10029
10144	10043
10144	10089
10144	10099
10146	-1
10147	10028
10147	10116
10147	10124
10148	10001
10148	10055
10148	10129
10149	10009
10149	10015
10149	10022
10149	10028
10149	10038
10149	10043
10149	10048
10149	10056
10149	10062
10149	10066
10149	10068
10149	10105
10149	10107
1014	934
10150	9774
10151	10089
10151	10113
10151	10132
10152	10112
10153	8639
10154	10153
10155	10153
10156	10153
10156	10155
10157	10153
10157	10155
10157	10156
10157	6296
10158	10153
10158	10155
10158	10157
10159	10153
10159	10155
10159	10156
10159	10157
1015	934
10160	10153
10161	10153
10161	8639
10162	10153
10163	10153
10164	2188
10164	222
10164	3333
10164	3903
10164	4291
10164	5590
10164	5594
10164	5607
10164	5856
10164	6315
10164	6356
10164	8003
10164	8004
10165	10164
10165	1642
10165	8301
10165	8671
10166	10164
10167	10164
10168	10164
10168	1083
10169	10164
10169	2606
1016	934
10170	10164
10171	10164
10172	10164
10173	10164
10174	10164
101	75
10175	10164
10175	19
10176	10164
10176	1875
10176	2802
10177	10164
10178	10164
10179	10164
1017	934
10180	10164
10181	10164
10182	10164
10183	10164
10183	937
10184	10164
10184	1458
10185	10164
10185	74
10186	10164
10187	10164
10188	10164
10189	10164
1018	934
10190	10164
10190	6782
10191	10164
10192	10164
10193	10164
10194	10164
101	95
10195	10164
10196	10164
10197	10164
10198	10164
10199	10164
1019	934
10200	10164
10200	2006
10201	10164
10202	10164
10202	10201
10203	10164
10204	10164
10205	10164
10206	10164
10207	10164
10208	10164
10208	2409
10209	10164
1020	934
1020	961
10210	10164
10211	10164
10212	10164
10213	10164
10214	10164
10215	10164
10215	4875
10216	10164
10216	1501
10217	10164
10218	10164
10219	10164
1021	934
1021	951
1021	987
10220	10164
10221	10164
10222	10164
10223	10164
10224	10164
10225	10164
10226	10164
10227	10164
10228	10164
10229	10164
1022	934
10230	10164
10231	10164
10232	10164
10232	8273
10232	8284
10232	8301
10232	8313
10232	8315
10232	8318
10232	8321
10232	8332
10232	8348
10232	8388
10233	10164
10234	10164
10235	10164
10235	7430
10236	10164
10236	1110
10236	1823
10236	2531
10236	3037
10236	3879
10236	3999
10236	4265
10236	4364
10236	6016
10236	6806
10236	8671
10236	9492
10236	9716
10237	10164
10238	10164
10239	10164
1023	934
10240	10164
10240	1113
10240	1181
10240	1823
10240	1899
10240	19
10240	3518
10240	3523
10240	4090
10240	4222
10240	4265
10240	4568
10240	5856
10240	601
10240	6026
10240	6038
10240	660
10240	6785
10240	748
10240	8448
10240	8685
10241	10164
10242	10164
10243	10164
10244	10164
10245	10164
10246	10164
10247	10164
10247	7837
10248	10164
10249	10164
1024	934
10250	10164
10251	10164
10251	6928
10252	-1
10253	1923
10253	8685
10253	8816
10253	956
10254	10236
10254	3037
10254	5188
10254	9090
10254	961
10255	-1
10256	-1
10258	-1
1025	934
10261	2041
10262	2334
10262	4534
10262	7980
10263	7803
10263	9572
10264	1689
10264	3982
10264	6219
10264	7639
10264	7699
10266	10241
10266	6022
10267	1637
10267	2413
10267	3937
10267	4161
10267	457
10267	6260
10267	7246
10268	10240
10268	1502
10268	1529
1026	87
10268	8008
10268	8055
10268	8058
1026	934
10269	883
10270	-1
10271	-1
10274	1135
10274	2548
10274	525
10274	538
10275	3685
10275	528
10275	6019
10275	638
10276	4187
10276	7343
10276	9572
10277	2606
10278	10274
10278	540
10278	567
10279	10266
10279	10278
10279	2608
1027	934
10279	6022
10280	9492
10281	2813
10283	-1
10285	-1
10286	-1
10287	1136
10287	3305
10287	3311
10287	3926
10287	4069
10287	4281
10287	6279
10287	7154
10287	9105
10287	981
10288	10273
10289	2714
10289	2722
1028	934
1028	970
10292	10216
10292	10249
10292	10253
10292	10279
10292	2409
10293	1668
10293	3896
10293	4516
10293	5071
10293	5328
10293	580
10294	2917
10294	7986
102	95
10295	-1
10296	4045
10297	5590
10297	5591
10297	5592
10297	5593
10297	5595
10298	10260
1029	87
10299	1790
1029	934
10299	503
1029	951
10299	6935
10300	10292
10301	1099
10301	1823
10301	2785
10301	3926
10301	4222
10301	4265
10301	5071
10301	576
10301	5809
10301	5934
10301	7342
10301	7539
10301	7651
10301	8457
10301	8465
10301	8790
10301	9170
10301	9181
10302	10294
10302	2287
10302	3052
10302	319
10302	4048
10302	4231
10302	4302
10302	6239
1030	273
10302	8003
10302	8004
10302	8008
10302	8068
10303	10263
10303	10276
10303	10300
10303	177
10303	2919
10303	7751
10303	7850
10303	9564
10303	9579
10303	9607
10305	10280
10305	1113
10305	7242
10306	3747
10306	4045
10306	7852
10307	10290
10307	1234
10307	4044
10307	4053
10307	4182
10307	7444
10308	10269
10308	2939
10308	6307
10308	7246
10308	9044
10309	304
1030	934
10309	3896
10309	3928
10309	7024
10309	7092
10309	8001
10310	-1
10312	-1
10313	550
10314	4045
10314	4048
10314	4101
10314	4163
10314	4295
10315	1001
10315	10269
10315	10301
10315	1787
10315	1950
10315	2022
10315	3230
10315	3685
10315	442
10315	6933
10315	975
10317	10316
10317	3594
10317	7340
10318	10236
10318	10254
10318	1110
10318	1342
10318	1823
10318	1847
10318	1918
10318	3037
10318	5519
10318	7343
10318	8859
10319	10311
10319	10316
1031	934
10319	3844
1031	956
10320	10292
10321	10316
10321	10317
10322	-1
10323	10305
10323	10308
10323	4590
10324	10297
10324	5590
10324	5591
10324	5593
10324	5594
10324	5600
10328	10301
10328	351
10328	3692
10328	4095
10328	411
10328	6306
10328	9394
10329	-1
1032	934
1032	952
1032	970
10331	4465
10333	5265
10333	8492
10333	9395
10333	9962
10334	2538
10334	5102
10334	9105
10335	10326
10336	10316
10336	10317
10336	10319
10336	10321
10336	3594
1033	934
10339	5595
10340	3110
10340	3894
10340	7619
10341	10293
10341	10302
10341	3832
10341	7266
10341	7311
10341	7981
10342	10293
10342	2181
10342	4283
10342	6888
10343	10280
10343	4240
10343	9397
10344	10279
10345	10236
10345	1823
10345	3037
10346	6228
10347	-1
10348	10220
1034	934
10349	7246
10350	1244
10350	1918
10350	232
10350	2554
10350	2795
10350	472
10350	4742
10350	4764
10350	5143
10350	5429
10350	9876
10351	10307
10351	2036
10352	1140
10352	222
10352	223
10352	2416
10352	2786
10352	3971
10352	7569
10352	7672
10352	9102
10354	10172
10356	4139
10357	5541
10359	10332
10360	6306
10361	1906
10361	1910
10361	2940
10361	4199
10361	6825
10362	10332
10362	10359
10363	1904
10363	2971
10363	3993
10366	-1
10367	10325
10368	10269
10368	3026
10368	3333
10368	4045
10368	5046
10368	5067
10368	5090
10368	541
10368	583
10368	7180
10368	7611
10368	7989
10368	7994
10368	9479
10368	9509
10368	9517
10369	10268
10369	10298
10369	1404
10369	3328
10369	9206
1037	1032
10371	-1
10373	10313
10373	222
10373	2538
10373	4875
10373	5086
10373	9105
10374	3560
10374	7171
10375	106
10376	-1
10377	3518
10377	3549
10378	3169
10379	6315
10379	6356
10380	10352
10380	4069
10380	4115
10380	4220
10380	4264
10380	4289
10380	6228
10381	354
10381	358
10381	373
10381	405
10381	7608
10381	9105
10382	10236
10382	10245
10382	10284
10382	10292
10382	10294
10382	10318
10382	10345
10382	1140
10382	1617
10382	1823
10382	3037
10382	9926
10383	2294
10383	5037
10383	69
10383	9967
10384	4297
10384	4299
10384	5369
10384	6928
10386	10361
10386	3530
10386	4004
10386	4045
10387	4096
10389	8512
10390	1137
10390	3882
10390	3903
10390	4004
10390	4053
10390	4101
10390	4115
10390	4159
10390	4190
10390	4207
10390	4241
10390	4246
10390	4281
10390	4308
10390	4321
10390	6303
10390	6405
10390	7611
10391	10388
10392	10296
10392	4045
10392	6224
10392	8492
10393	10268
10393	1502
10394	10387
103	95
10395	6315
10395	6356
10395	9759
10396	10384
10396	10388
10396	10391
10397	576
10398	1404
10399	10302
10399	10377
10399	1244
10399	3333
10400	10268
10400	10318
10400	10382
10400	607
1040	1039
10402	3519
10402	3527
10402	3530
10403	5071
10404	10359
10405	10251
10405	3796
10405	6928
10405	6934
10406	10269
10406	2409
10406	3530
10406	3948
10406	4285
10406	6280
10406	7569
10407	1137
10407	3721
10407	3931
10407	4264
10407	4296
10407	6280
10407	6364
10407	6377
10407	6378
10408	1410
10408	1412
10408	1637
10408	3010
10408	3958
10408	4069
10408	4070
10408	4153
10408	4163
10408	4206
10408	4246
10408	4254
10408	4264
10408	4295
10408	4296
10408	4420
10408	4425
10408	4431
10408	4461
10408	4464
10408	6958
10408	6966
10408	7011
10408	7024
10408	7173
10408	7266
10408	762
1040	951
1040	987
10410	-1
1041	1039
1041	1040
10411	10269
10411	10306
10411	10308
10411	10343
10411	3127
10411	662
10412	5964
10413	2773
10413	5444
10413	6613
10413	6925
10413	7466
10414	10266
10415	10365
10416	5590
10416	5592
10416	5593
10416	5602
10416	5603
10416	5604
10416	5611
10416	5619
10417	-1
10418	10290
10418	2689
1041	951
10419	680
10419	739
10419	8192
1041	987
10420	10419
1042	1039
1042	1040
1042	1041
10421	10324
10421	5590
10421	5595
10422	10315
10423	10422
10423	6024
10424	2802
10424	338
10424	6802
10425	8003
10425	8004
10425	8008
10427	10346
10427	1849
10427	4657
10427	6218
10427	6250
10427	6255
10427	6268
10429	10395
10429	6315
10430	10240
10430	10393
10430	3463
10430	3889
10430	660
10430	667
10430	7852
10431	10412
10432	-1
10433	10235
10434	10328
10435	10359
10435	10405
10435	6935
10435	7612
1043	586
10436	10293
10437	-1
10438	3527
10440	10372
1044	-1
10442	10395
10442	6315
10442	6356
10442	7638
10443	2827
10443	3525
10443	3530
10443	9890
10444	-1
10445	10328
10445	10394
10445	10434
10445	4095
10445	411
10446	10302
10446	10341
10447	222
10447	3171
10447	3523
10447	4115
10447	6076
10447	6086
10447	6096
10448	10379
10448	7525
10448	8003
10449	10268
10449	10284
10449	10294
10449	10306
10449	10318
10449	10357
10449	10382
10449	10385
10449	10393
10449	10401
10449	10411
10449	1617
10449	1823
10449	186
10449	3037
10449	3335
10449	8008
10449	9784
10450	10380
10450	223
10450	3770
10450	4141
10450	6778
10450	7179
10451	10269
10451	10411
10451	2036
10451	3530
10451	3948
10451	4285
10451	6280
10453	10395
10453	5085
10453	5265
10453	5498
10453	6397
10453	8810
10454	10424
10454	4736
10454	4755
10454	6191
10454	7271
10454	7480
10454	7666
10454	8170
10454	9393
10454	9398
10456	1216
10456	229
10456	3540
10456	3958
10456	3968
10456	4069
10456	4129
10456	6353
10456	6573
10456	7599
10457	10455
10458	-1
10459	1216
10459	7611
1045	982
1045	987
10459	9928
10460	10379
10460	3450
10460	3523
10460	7525
1046	-1
10461	3237
10461	6121
10461	621
10461	6840
10461	7473
10464	-1
10465	548
10466	10407
10466	4300
10467	10204
10467	944
10468	9861
10468	9886
10468	9920
10468	9925
10468	9933
10469	10287
10469	10350
10469	1043
10469	10454
10469	10468
10469	1136
10469	1357
10469	2827
10469	372
10469	4171
10469	4264
10469	4281
10469	4530
10469	4717
10469	5048
10469	5078
10469	523
10469	562
10469	5670
10469	7611
10469	9007
10469	9882
10469	9920
10469	9957
10470	10468
10470	2830
1047	1041
10471	10468
10471	1918
10471	503
10471	807
10472	10468
10472	5547
10473	10468
10473	10469
10473	4738
10473	5038
10473	557
10473	7355
10473	9393
10473	9398
10473	9925
10474	10468
10475	10468
10475	6167
10476	10468
10476	2432
10476	3575
10476	372
10476	5091
10477	10468
10477	2559
10477	2827
10477	549
10477	575
10477	7639
10477	8783
10477	9863
10478	10301
10478	10468
10478	3563
10478	4056
10478	4289
10478	7403
10479	10453
10479	10468
10479	2549
10479	2802
10479	4104
10479	4246
10479	5542
10479	5766
10479	6004
1047	987
10479	9986
10480	10293
10480	10468
10480	10479
10480	1617
1048	1013
10481	10468
10481	10479
10481	10480
10482	10468
10483	10468
10483	10469
10483	4717
10483	472
10483	4736
10483	4782
10483	607
10483	7639
10483	8436
10483	9912
10484	10468
10484	2786
10484	3937
10484	4673
10484	8457
10484	8790
10484	9129
10484	9882
10484	9885
10485	10468
10485	10479
10485	10480
10486	10468
10486	222
10487	10468
10487	4590
10487	8783
10488	10468
10488	3405
10488	4840
10488	9930
10489	10468
10489	3238
10490	10468
10490	2554
10490	3437
1049	1040
1049	1041
10491	10468
10492	10468
10492	4839
10492	9920
10493	10468
10494	10468
10494	5481
10494	7509
10494	7704
10494	9467
10494	9835
104	95
10495	10468
10495	2188
10495	9793
10496	10468
10496	5060
10496	575
10496	5933
10496	9824
104	97
10497	10468
10498	10468
10498	2361
10498	2554
10498	2576
10498	339
10498	4819
10498	5265
10498	528
10498	5588
10498	6092
10498	6216
10498	638
10498	6465
10498	6956
10498	79
10498	9451
10498	9705
10498	9930
10499	10468
10499	351
10499	4283
10499	4717
1049	988
10499	9099
10499	9955
10500	10468
10500	1216
10500	1613
10500	2827
10500	3238
10500	3548
10500	364
10500	4717
10500	5071
10500	5294
10500	535
10500	7612
10500	9060
10501	10468
10501	1216
10501	2554
10501	6328
10501	7259
10501	9922
10502	10468
10502	10498
10502	2097
10502	2822
10502	4819
10502	5234
10502	549
10502	575
10502	579
10502	605
10502	7989
10502	9790
10502	9925
10503	10468
10504	10468
10504	2554
10504	4738
10504	5824
10504	5933
10504	609
10504	7989
10504	9408
10505	10468
10505	10502
10506	10468
10506	6085
10506	79
10506	82
10507	10468
10507	8783
10508	10468
10508	405
10508	9395
10509	10468
1050	986
10510	10468
10510	10483
10510	6335
10510	9394
10510	9928
10510	9930
10511	10468
10512	10468
10512	10502
10513	10468
10513	10496
10513	3560
10513	4717
10514	10468
10514	3842
10514	3872
10514	5265
10514	7432
10515	10468
10515	2797
10516	10468
10516	10492
10516	10510
10516	8783
10516	9920
10517	10468
10517	9967
10518	10468
10518	4847
10519	10468
1051	941
1051	942
1051	943
1051	945
10519	4782
10519	5049
10519	7702
10519	9095
10520	10468
10520	3560
10521	10468
10521	4736
10521	8530
10522	10468
10522	10472
10522	10508
10522	2187
10522	7181
10523	10468
10523	3328
10523	4717
10523	6428
10523	7611
10524	10468
10525	10468
10525	9860
10525	9966
10526	10468
10526	10513
10526	10516
10526	10520
10527	10468
10527	10492
10527	10510
10527	9928
10528	10468
10528	5994
1052	87
10529	10468
10529	10495
10529	1230
10529	3429
10529	3430
10529	3431
10529	4832
10529	579
10529	627
10529	9879
10529	9927
10530	10375
10530	10468
10530	3003
10531	10350
10531	10468
10531	10492
10531	562
10531	586
10531	9774
10531	9825
10532	10454
10532	10468
10532	10471
10532	10478
10532	10528
10532	3831
10532	3937
10532	4224
10532	4850
10532	5362
10532	580
10532	602
10532	7666
10532	9927
10532	9940
10533	10468
10533	3549
10533	4104
10533	4924
10533	4988
10533	606
10533	610
10533	7266
10533	9886
10534	10468
10534	10469
10534	10478
10534	10509
10534	10531
10534	3003
10534	4839
10534	579
10534	591
10534	5986
10534	9861
10535	10468
10535	10531
10535	10533
10536	10468
10536	10529
10536	2686
10536	3217
10536	3525
10536	4096
10536	577
10536	660
10536	9969
10537	10468
10537	10534
10537	2795
10537	549
10537	9909
10537	9912
10538	10468
10538	10534
10539	10468
10540	10468
10540	4850
1054	1051
10541	10468
10541	10479
10541	10532
10541	2802
10541	551
10541	9986
10542	10468
10542	6465
10542	9886
10543	10468
10544	10468
10544	363
10544	5265
10544	8806
10545	10468
10545	2841
10546	10468
10546	10476
10546	3560
10546	442
10546	7611
10546	9920
10547	10468
10547	10479
10547	10485
10548	10468
10548	354
10548	4782
10548	5960
10548	609
10548	7994
10548	9778
10548	9874
10548	9885
10548	9928
10549	1617
10550	10549
10551	10549
10552	10549
10553	10549
10554	10549
10554	10553
10555	10549
10555	10551
10555	10552
10555	10553
10555	10554
10556	10549
10556	10550
10557	10549
10558	10549
10558	10550
10559	10549
10559	10554
1055	939
10560	10549
10560	10550
10560	10556
10560	1617
1056	-1
10561	10549
10561	10553
10562	10549
10562	10551
10562	10553
10562	10557
10562	10559
10563	10549
10563	10551
10563	10553
10563	10559
10563	10561
10563	10562
10564	10549
10564	10559
10565	10549
10565	10550
10566	10549
10566	10553
10566	10559
10566	10562
10566	10563
10566	10564
10567	10549
10567	10553
10567	10559
10567	10561
10567	10562
10567	10563
10568	10549
10568	10553
10568	10559
10568	10561
10568	10562
10568	10563
10568	10566
10568	10567
10569	10549
10570	10549
10570	10553
10570	10561
10570	10562
10570	10564
10570	10566
10570	10567
10570	10568
10570	10569
1057	-1
10571	10549
10571	10560
10572	10549
10573	10549
10573	10553
10573	10561
10573	10562
10573	10564
10573	10566
10573	10567
10573	10568
10573	10569
10574	10549
10575	10549
10575	10553
10575	10561
10575	10562
10575	10564
10575	10566
10575	10567
10575	10568
10575	10569
10576	10549
10576	10550
10576	10556
10577	10549
10577	10550
10577	10556
10577	10558
10577	10560
10577	10565
10577	10576
10578	10549
10578	10550
10578	10556
10578	10558
10578	10560
10578	10576
10578	10577
10579	10394
10579	10418
10579	10549
10579	2694
10579	342
10579	4104
10579	4122
10579	6941
10579	7092
10579	7248
10579	8156
10580	10549
10581	10549
10581	10556
10581	10560
10583	10582
10584	10582
10584	10583
10585	10582
10586	10582
10587	10582
10587	10583
10587	10584
10588	10582
10589	10582
10589	10584
10589	10587
10590	10582
10590	10585
1059	1048
10591	10582
10592	10582
10592	10590
10593	10582
10593	10585
10593	10588
10593	10590
10594	10582
10594	10584
10594	10587
105	95
10595	10582
10595	10584
10595	10587
10596	10582
10596	10586
10596	2876
10596	5429
10596	5897
10596	5906
10596	6121
10596	7883
10597	10582
10598	10582
10598	10587
10599	10582
10600	10582
10600	10596
10601	10582
10601	10588
10602	10582
10603	10582
10604	10582
10605	10240
10605	1356
10605	1382
10605	1421
10605	1426
10605	1772
10605	4456
10605	4509
10605	7327
10605	7924
10606	10605
10606	108
10606	282
10606	3394
10606	5263
10606	5654
10606	6482
10606	6487
10606	6496
10606	6508
10606	6565
10606	6671
10606	6961
10606	6976
10606	7329
10607	10605
10608	10605
10608	1772
10608	4498
10608	501
10609	10605
10610	10408
10610	10605
10610	10606
10610	2607
10610	6660
10610	7327
10611	10408
10611	10605
10611	1722
10611	2187
10611	293
10611	3437
10611	5263
10611	6966
10611	6982
10611	7010
10611	7018
10611	9182
10611	9701
10612	10605
10612	8271
10612	8318
10612	8328
10612	8336
10612	8350
10613	10605
10613	1405
10613	1797
10613	3921
10613	4451
10613	5243
10613	5869
10613	6318
10613	6961
10613	6982
10613	6984
10613	7024
10613	7044
10613	8319
10613	8332
10614	10605
10614	4738
10615	106
10615	10605
10616	10605
10616	10611
10616	1507
10616	1678
10616	2830
10616	3885
10616	4426
10616	5236
10616	5242
10616	6601
10616	6956
10616	9667
10616	9701
10617	10605
10617	1446
10618	10605
10619	10605
10619	9214
10619	9444
10620	10605
10620	4647
10620	508
10621	10605
10621	1390
10621	1511
10621	4397
10621	4441
10621	4483
10621	9427
10622	10605
10622	1406
10622	2648
10622	6653
10622	8307
10622	8891
10623	1
10623	10605
10623	2249
10623	4376
10623	5745
10623	6646
10623	9943
10624	10605
10624	4337
10624	8383
10625	10359
10625	10605
10626	10605
10626	1382
10626	1448
10626	1485
10626	3099
10626	5307
10627	10605
10627	10625
10628	10605
10628	1431
10628	6458
10628	6483
10628	6497
10628	6500
10628	6528
10628	6563
10628	6623
10628	6625
10628	6648
10628	6653
10628	6654
10628	6666
10628	6671
10628	6982
10628	7019
10628	7041
10629	10605
10629	1371
10629	1377
10629	1405
10629	1419
10629	285
10629	6574
10629	6976
10629	7020
10629	7039
10629	8468
10630	10605
10630	10613
10630	1405
10630	1791
10630	5869
1063	-1
10631	10605
10631	1382
10631	1438
10631	6598
10632	10605
10632	1860
10633	10605
10633	4516
10634	10605
10634	9530
10635	10605
10635	6639
10636	10605
10636	1403
10636	1421
10636	916
10637	10605
10638	10605
10638	6821
10638	6964
10638	7054
10639	10605
10640	10605
10640	1406
10640	1414
10640	1436
10640	1772
10640	4516
10640	6472
10641	10605
10642	10605
10642	7274
10643	10605
10643	1973
10643	1982
10644	10605
10644	7327
10645	10605
10646	10605
10647	10605
10647	10627
10648	10605
10648	1403
10648	1530
10649	10605
10650	10605
1065	1064
10651	8713
10652	10299
10652	1036
10652	10651
10652	1329
10652	1387
10652	1928
10652	3825
10652	6473
10652	6599
10652	6890
